cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
c5f2e40e7a8234fe48e08d451d3152ba58a03ac6,28,0.8265491314493127,0.8214285714285714,0,46.523,0,0,0.359,0.47000000000000003,0,0,0.8199999999999998,3.4660000000000006,0,0,1.5460000000000003,43.86699999999999,0.001337289810180664,2.2480697631835938
9d432121e1c60557da3e159252a88885944e5f00,23,0.824468085106383,0.9565217391304348,0,56.05100000000001,0,0,0.38600000000000007,28.080000000000002,0,0,0.861,28.639000000000003,0,0,1.6189999999999998,34.62200000000001,0.0011801719665527344,1.6641788482666016
0c838a799ace7673e721bd29f0570097eb8f2925,10,0.6909090909090909,0.5,27,29.294999999999998,5,2,0.165,0.33,27,2,2.443,26.552999999999997,27,2,2.66,26.883,0.0011560916900634766,1.4129488468170166
5ea5c9624eee945ba6bf41e181066343e48272ce,9,0.8421052631578948,0.7777777777777778,0,0.5930000000000001,0,0,0.093,0.099,0,0,0.201,0.257,0,0,0.318,0.361,0.0011529922485351562,1.6859519481658936
7479b372cd4291d2a51e51dd10690952d9fd7019,83,0.6567862553722159,0.8554216867469879,0,78.49900000000001,0,0,1.0280000000000002,41.12800000000001,0,0,2.229,60.80200000000001,0,0,3.8690000000000007,62.876000000000005,0.0013501644134521484,1.5022850036621094
6b57d2a14089735cf1c653a2717d05023a3be441,5,0.9636363636363635,0.6,9,25.992,9,9,0.191,0.191,9,9,0.25,0.252,9,9,0.311,0.311,0.0011789798736572266,2.9640438556671143
79b4df582d0035e196d4dc10894778fae58311ce,8,0.8676470588235294,0.875,0,19.913999999999998,0,0,0.14300000000000002,4.226999999999999,0,0,0.31500000000000006,4.425999999999999,0,0,2.599,6.662999999999999,0.001252889633178711,1.3852808475494385
933796e9330ed5043ad8e76d9fa2cb8b1d3a8e3a,1,1.0,1.0,0,0.131,0,0,0.131,0.131,0,0,0.131,0.131,0,0,0.131,0.131,0.0012311935424804688,1.1745729446411133
2a915f5872beca562a72a1ded95652f87b5daaa3,48,0.7663054912686724,0.7916666666666666,0,72.333,0,0,0.7829999999999998,1.288,0,0,1.802,49.567,0,0,3.294,66.319,0.0012960433959960938,2.3655569553375244
31c0d3a8e94b1016843596acea17a63bed9d4558,51,0.716865088081536,0.8235294117647058,16,56.152,16,0,0.6950000000000002,5.322000000000001,16,11,1.387,31.319000000000003,16,11,2.4030000000000005,40.71200000000001,0.0018639564514160156,1.1604900360107422
703228a3d40881ea52faada723726b05f6d77b8a,24,0.8046938775510205,0.75,29,54.297000000000004,29,0,2.601,0.506,29,0,3.1090000000000004,3.5950000000000006,29,9,3.8360000000000003,25.928,0.0011630058288574219,1.730496883392334
4aebb1129d397b20c8f911ccdf1e3595f020d127,1,1.0,0.0,0,0.073,0,0,0.073,0.073,0,0,0.073,0.073,0,0,0.073,0.073,0.0011081695556640625,0.9175388813018799
8b9fe1b01ce21003f6a6ff8391ad2a64f4d21030,65,0.7318742326375912,0.6615384615384615,0,76.93200000000002,0,0,0.8570000000000001,18.121,0,0,1.941,38.578,0,0,3.427,75.15299999999999,0.0012011528015136719,1.667898178100586
4b5fa7d8d2d398a6eed0725ff4b2a8177da56896,23,0.847132284921369,0.7391304347826086,5,54.981,5,3,4.960000000000001,4.484,5,5,5.3740000000000006,11.679000000000002,5,5,5.958000000000001,37.551,0.0014071464538574219,1.2468419075012207
45fbfb82fd1f5168a7183e78ece89da7a60e21fe,1,1.0,1.0,0,25.85,0,0,25.85,25.85,0,0,25.85,25.85,0,0,25.85,25.85,0.001310110092163086,2.5066428184509277
