cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
a62c3d0d8301c450d5bd0ab1bd9bb3862aac5853,1,1.0,1.0,0,0.305,0,0,0.305,0.305,0,0,0.305,0.305,0,0,0.305,0.305,0.0010747909545898438,0.8533439636230469
79e76d5f48fc44ae3d716ac28ebe1a76ebb90b61,23,0.7086031452358925,0.8695652173913043,0,2.4739999999999998,0,0,0.013000000000000001,0.772,0,0,0.051000000000000004,1.8610000000000002,0,0,0.219,1.931,0.0011162757873535156,1.2247288227081299
07cc1a278b217d45cb090ff6cb3a7934105cb2d0,33,0.7154601324926172,0.8181818181818182,0,3.2430000000000003,0,0,0.013999999999999999,1.105,0,0,0.068,2.0780000000000003,0,0,0.329,2.361,0.0011167526245117188,0.826240062713623
7e8e9bf968665d59ac11dbd11dceea7c01c0a1f9,15,0.7645161290322582,0.6,0,1.5429999999999995,0,0,0.014,0.103,0,0,0.056,0.21200000000000002,0,0,0.161,1.2759999999999998,0.0010769367218017578,0.8028409481048584
c36fef5f567576ae143ad83fb0b0fa68998cab4c,27,0.734776334776335,0.9629629629629629,0,2.5980000000000003,0,0,0.013000000000000001,0.7160000000000001,0,0,0.05,1.216,0,0,0.22199999999999998,1.355,0.00110626220703125,0.39236998558044434
ccc3067f5216630d6c96f21f1ed2ef174aba9bd5,23,0.7280296022201664,0.8695652173913043,0,3.35,0,0,0.026,0.4610000000000001,0,0,0.114,0.619,0,0,0.258,0.8410000000000001,0.0011172294616699219,0.5128829479217529
53ec5829855e8a80b2857b7cfef8bce3e63058a7,16,0.8068181818181818,0.8125,0,1.709,0,0,0.028999999999999998,0.095,0,0,0.096,1.1580000000000001,0,0,0.339,1.4320000000000002,0.0010449886322021484,0.876533031463623
bca3b08b2779c1bc95d23455bae441dfaf781e83,23,0.713691026827012,0.782608695652174,0,3.408999999999999,0,0,0.025,2.15,0,0,0.10900000000000001,2.7329999999999997,0,0,0.246,2.9339999999999993,0.0010790824890136719,0.6953318119049072
0e74bef9b2bcc7f41123fb2eb6d10433ebb80a23,2,0.8,0.5,0,0.392,0,0,0.097,0.295,0,0,0.392,0.392,0,0,0.392,0.392,0.0010728836059570312,0.5038261413574219
b97a02ca1c1c220f18971bce3dc41d781da8f5f0,2,0.8,0.0,0,0.473,0,0,0.11,0.363,0,0,0.473,0.473,0,0,0.473,0.473,0.0010650157928466797,1.2508111000061035
f4b750165bc27f6a36bc3abed650e18d474e296b,38,0.7666543982333456,0.8947368421052632,0,3.671,0,0,0.031000000000000003,0.9400000000000001,0,0,0.127,2.142,0,0,0.521,3.113,0.0011730194091796875,0.9195499420166016
334f1de9a3efa31303c2788c209d249d7b33d3aa,1,1.0,1.0,0,0.385,0,0,0.385,0.385,0,0,0.385,0.385,0,0,0.385,0.385,0.001043081283569336,0.9679930210113525
5d0b71fe9c3ab81717245f80eb71840f9a22a5aa,26,0.7050475729721014,0.8846153846153846,0,2.425,0,0,0.011,0.9460000000000002,0,0,0.038,1.153,0,0,0.18000000000000002,2.0679999999999996,0.001111745834350586,0.5884990692138672
aed74ea03276362cd301a36787774843ebd4f70c,38,0.729218150270782,0.7368421052631579,0,3.8059999999999996,0,0,0.024999999999999998,1.2839999999999998,0,0,0.125,2.3019999999999996,0,0,0.53,2.675,0.0010826587677001953,0.9465489387512207
27b16a26212d5e4b61ebe07c4bd9c36465f56702,23,0.7291859389454208,0.782608695652174,0,3.3209999999999997,0,0,0.028,0.288,0,0,0.116,2.4160000000000004,0,0,0.258,2.7910000000000004,0.0010459423065185547,0.622704029083252
e83b4d8484cdb3dcef44ce3aede866663b526158,31,0.7644009216589864,0.9032258064516129,0,2.351,0,0,0.012,0.16200000000000003,0,0,0.046,1.5839999999999999,0,0,0.18,1.6639999999999997,0.0010821819305419922,0.5952451229095459
f488eba11289fae758646a21f86b2ad6c4156538,31,0.7634408602150539,0.967741935483871,0,2.339,0,0,0.01,0.07400000000000001,0,0,0.038,1.052,0,0,0.14100000000000001,1.9749999999999999,0.0016667842864990234,0.6568009853363037
9d721a0af60c54509b01c2daf5f3bac0dbba0a93,21,0.79855028692238,0.8571428571428571,0,2.3,0,0,0.008,0.344,0,0,0.068,0.39499999999999996,0,0,0.258,1.646,0.0011110305786132812,0.4981210231781006
d549178f36aaf95fd1aa2fe6a3c1403c095929b2,23,0.683163737280296,0.8260869565217391,0,3.361999999999999,0,0,0.027000000000000003,0.336,0,0,0.10800000000000001,0.8200000000000001,0,0,0.237,3.12,0.0010848045349121094,0.5740039348602295
8392343410d501f2fa772b4e6c1ab3d00ec167c6,27,0.740692640692641,0.8888888888888888,0,2.544,0,0,0.008,0.552,0,0,0.046,1.0020000000000002,0,0,0.21599999999999997,1.224,0.001071929931640625,1.288275957107544
0517c7f2e4ea6806098453b295f230dd42a8f510,2,1.0,0.5,0,0.314,0,0,0.021,0.021,0,0,0.314,0.314,0,0,0.314,0.314,0.0010819435119628906,0.9597911834716797
c2906092f9fab7bb718ba177d521ae152d4d9f1c,26,0.7300435413642961,0.9230769230769231,0,2.948,0,0,0.015,1.8490000000000002,0,0,0.05500000000000001,2.1149999999999998,0,0,0.23,2.548,0.001165151596069336,1.0212810039520264
ced2075cabcda4e5fb2db60e88cdf87bf815d24b,26,0.820835349137236,0.8461538461538461,0,2.7729999999999997,0,0,0.012,1.053,0,0,0.04800000000000001,1.825,0,0,0.208,2.151,0.0011110305786132812,0.6026158332824707
07ed545022f30604d0a4fc4ad5e4866e24e6a172,2,1.0,0.5,0,0.6,0,0,0.116,0.116,0,0,0.6,0.6,0,0,0.6,0.6,0.0010769367218017578,0.5468909740447998
073fe2452f0514f100fa10781f081647d3384cd7,1,1.0,1.0,0,0.459,0,0,0.459,0.459,0,0,0.459,0.459,0,0,0.459,0.459,0.001291036605834961,0.4334290027618408
