cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
5ccd7e9f144dc08e16cdefedb0e2e6840a4d9731,20,0.708362369337979,0.8,0,4.42,0,0,0.009000000000000001,0.9880000000000001,0,0,0.075,3.744,0,0,0.546,4.368,0.0010941028594970703,0.2993640899658203
d40adeba8a97d062b8fd3913bafaef579beef49c,9,0.7263157894736841,0.8888888888888888,0,4.135,0,0,0.005,1.02,0,0,0.043,3.644,0,0,0.216,4.0200000000000005,0.0012378692626953125,0.2959108352661133
8d55e2cc3e33280c9e9d01634298d12b47fc839b,1,1.0,0.0,0,0.136,0,0,0.136,0.136,0,0,0.136,0.136,0,0,0.136,0.136,0.0010600090026855469,0.5020761489868164
8bb11519522dbe0192d6538a29b3356b25f5927d,1,1.0,0.0,0,0.08800000000000001,0,0,0.08800000000000001,0.08800000000000001,0,0,0.08800000000000001,0.08800000000000001,0,0,0.08800000000000001,0.08800000000000001,0.0010349750518798828,0.3395421504974365
29a7e67999568a5c86b32ef513a90d5d090ad2b2,2,1.0,1.0,0,0.134,0,0,0.001,0.001,0,0,0.134,0.134,0,0,0.134,0.134,0.0009448528289794922,0.42980504035949707
87f142f5c85c9a7e86d02b4599e3973e773f3d41,2,0.8,0.5,0,0.093,0,0,0.001,0.092,0,0,0.093,0.093,0,0,0.093,0.093,0.0011658668518066406,0.6272509098052979
d664776d4cf41d7e1e46b92bd8a4e907cd3bd438,7,0.7642857142857142,0.7142857142857143,0,3.3500000000000005,0,0,0.0,0.113,0,0,0.015,0.113,0,0,0.042,2.8640000000000003,0.0014147758483886719,0.4341440200805664
8e601f5773c71a005cbe6f3db7592387bad690b9,3,0.9285714285714287,1.0,0,0.35,0,0,0.013,0.132,0,0,0.14500000000000002,0.14500000000000002,0,0,0.35,0.35,0.0009610652923583984,0.3790459632873535
7f5616887127fbe0776d2e7ec6d351658d18c7c8,1,1.0,0.0,0,0.085,0,0,0.085,0.085,0,0,0.085,0.085,0,0,0.085,0.085,0.0011272430419921875,0.3687560558319092
c8c94f9a36adaffe058baa07fabb71e2223e6d1c,17,0.7299719887955182,0.8235294117647058,0,4.420999999999999,0,0,0.008,1.326,0,0,0.03799999999999999,4.0,0,0,0.38999999999999996,4.133,0.001062154769897461,0.26893019676208496
ce44cfaa0a46b79c6c1e00c23f763a2a4b8a15cb,26,0.6779551685212063,0.9230769230769231,0,4.971,0,0,0.005,3.488,0,0,0.053,4.418,0,0,0.5349999999999999,4.603,0.0009682178497314453,1.249056100845337
b17739cb60bed7286f10d62969972303c490bbdb,1,1.0,1.0,0,0.309,0,0,0.309,0.309,0,0,0.309,0.309,0,0,0.309,0.309,0.0010547637939453125,0.38022875785827637
65782e92806986680757585bc0e995a7603625a9,1,1.0,0.0,0,0.13699999999999998,0,0,0.13699999999999998,0.13699999999999998,0,0,0.13699999999999998,0.13699999999999998,0,0,0.13699999999999998,0.13699999999999998,0.0009398460388183594,0.5359649658203125
b5c399eb3cb65fb6591865e1ee346e197b0882b8,3,0.7142857142857142,0.6666666666666666,0,0.105,0,0,0.0,0.105,0,0,0.0,0.105,0,0,0.105,0.105,0.0013093948364257812,0.43925905227661133
c8235763b9c043e8b6b2a0630948c585a1fc514a,1,1.0,1.0,0,0.263,0,0,0.263,0.263,0,0,0.263,0.263,0,0,0.263,0.263,0.0009958744049072266,0.5252223014831543
