cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
45ae5c7e42b07ff24e2385de57f70e9484a46ae3,12,0.7292307692307691,1.0,0,0.7500000000000002,0,0,0.062,0.14500000000000002,0,0,0.159,0.264,0,0,0.28700000000000003,0.6630000000000001,0.0011019706726074219,0.5880861282348633
7df65a5ddf59b564af1d753b89d30f8dc33a2c5d,11,0.7371541501976285,1.0,0,2.077,0,0,0.043,0.201,0,0,0.10200000000000001,0.343,0,0,0.196,0.522,0.0011210441589355469,1.0182180404663086
cd28a018fb327d38a30c502bedca66cffb26f271,8,0.8627450980392157,1.0,0,1.161,0,0,0.033,0.033,0,0,0.108,0.7560000000000001,0,0,0.392,1.0040000000000002,0.0011272430419921875,1.172820806503296
596ccd59a11ad5e9fda19ccd0f4fc714d8d3394d,1,1.0,0.0,0,0.154,0,0,0.154,0.154,0,0,0.154,0.154,0,0,0.154,0.154,0.0010428428649902344,0.9548306465148926
e3700ef350bf28b3ae3afa2fca5eba01e7801741,4,0.9,0.25,0,0.217,0,0,0.004,0.004,0,0,0.03900000000000001,0.085,0,0,0.12000000000000001,0.182,0.0012760162353515625,0.7062399387359619
9786ad4de8ef2f0aefcbe2bcb14889bb148eebd5,9,0.7263157894736841,0.7777777777777778,0,1.143,0,0,0.01,0.186,0,0,0.061000000000000006,0.7270000000000001,0,0,0.272,0.9450000000000002,0.001474142074584961,1.1436798572540283
301ad592142079d36f4d33f5309c103c7f4f5dfb,3,0.7857142857142856,0.6666666666666666,0,0.86,0,0,0.153,0.154,0,0,0.307,0.707,0,0,0.8599999999999999,0.86,0.0011780261993408203,0.7660179138183594
f8a8ea748a0b3015490ccecec7b97f0ab2daf9c4,1,1.0,1.0,0,0.091,0,0,0.091,0.091,0,0,0.091,0.091,0,0,0.091,0.091,0.0010869503021240234,0.8489551544189453
8aec465b44dedb7deacf80111ea5286914093094,8,0.7941176470588235,1.0,0,1.029,0,0,0.05,0.077,0,0,0.129,0.652,0,0,0.405,0.8820000000000001,0.0011310577392578125,0.5219173431396484
046e3a2f58decdc3eb9f69e14fc0f5c3a9e6b4c3,16,0.7901069518716578,0.8125,0,0.8220000000000001,0,0,0.0,0.161,0,0,0.008,0.263,0,0,0.167,0.6240000000000001,0.001123666763305664,0.9573819637298584
0802df0f7376ca7aaffa7a23b2cc1f2c4c0c8aa9,11,0.7351778656126484,0.7272727272727273,0,0.479,0,0,0.0,0.065,0,0,0.001,0.125,0,0,0.012,0.281,0.00150299072265625,1.820641040802002
34f3f4196084768b2ef6b3db4608d8eccec50364,1,1.0,0.0,0,0.177,0,0,0.177,0.177,0,0,0.177,0.177,0,0,0.177,0.177,0.0011529922485351562,1.1337339878082275
c53f2106109153eda10c47a6960a5a579d1530b8,3,0.7142857142857142,0.6666666666666666,0,0.195,0,0,0.012,0.104,0,0,0.091,0.183,0,0,0.195,0.195,0.001146078109741211,0.554527997970581
e11c00085cf0ba8c692522a851a387b63803c74c,16,0.8155080213903741,0.8125,0,0.7959999999999999,0,0,0.0,0.121,0,0,0.002,0.16899999999999998,0,0,0.136,0.31799999999999995,0.001096963882446289,0.6378781795501709
c29e3d681f2a46cc3288dc4f38925efbcf30c233,1,1.0,1.0,0,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0.0010750293731689453,1.3799848556518555
5f667c031cdf02adbee9ef83cb71990333c58ba3,7,0.8571428571428571,0.5714285714285714,0,0.294,0,0,0.0,0.002,0,0,0.002,0.037000000000000005,0,0,0.036000000000000004,0.07100000000000001,0.0012516975402832031,0.7281296253204346
26ee48193928f525fe0885cba6b28fdc8eff6af9,14,0.7950738916256155,0.6428571428571429,1,0.793,1,1,0.067,0.15000000000000002,1,1,0.07,0.469,1,1,0.116,0.515,0.002128124237060547,0.5912990570068359
6525cc4035fe8df3308c03f0ca9f450728e122ac,10,0.72987012987013,0.6,1,0.527,1,0,0.052000000000000005,0.168,1,1,0.05500000000000001,0.326,1,1,0.1,0.41800000000000004,0.0010478496551513672,0.6272671222686768
84cf29ecf31c67c7640f8821d4fdda625a173aa6,7,0.9071428571428571,0.5714285714285714,1,0.354,1,0,0.081,0.002,1,1,0.081,0.083,1,1,0.083,0.122,0.0012531280517578125,0.6563599109649658
893ef53c6cb9b243ba8f28c8cad6e42c8019af0c,10,0.8233766233766235,0.7,1,0.568,1,0,0.056,0.05399999999999999,1,1,0.058,0.11199999999999999,1,1,0.112,0.39099999999999996,0.0011031627655029297,0.8541131019592285
e6aae3a8bffb981b8dce19642cc1ab831a428cae,7,0.7357142857142858,0.8571428571428571,0,0.44699999999999995,0,0,0.0,0.059,0,0,0.0,0.06,0,0,0.001,0.354,0.0010590553283691406,0.6275069713592529
d21d3a94abdbcf5a890fb1b5de28f1060e9e584d,1,1.0,0.0,0,0.006,0,0,0.006,0.006,0,0,0.006,0.006,0,0,0.006,0.006,0.0010638236999511719,0.7481429576873779
